G0 X448 Y848 Z848 A-33 B-69 C0\n,28,53,53,-33,-69,0,Enabled,  72.729, 210.719,-1421.910, 0.0322670, 0.7038624, 0.7042003,-0.0873980,0.338432639837265,Enabled,  98.726, 303.967,-1436.701, 0.0100415, 0.0110453,-0.7350761, 0.6778203,0.2642359435558319,
G0 X448 Y848 Z848 A-33 B-69 C0\n,28,53,53,-33,-69,0,Enabled,  72.720, 210.694,-1422.005, 0.0328388, 0.7038496, 0.7042305,-0.0870452,0.3438447117805481,Enabled,  98.720, 303.934,-1436.687, 0.0100254, 0.0109963,-0.7350063, 0.6778970,0.2600793242454529,
G0 X448 Y848 Z848 A-33 B-69 C0\n,28,53,53,-33,-69,0,Enabled,  72.663, 210.702,-1421.953, 0.0328642, 0.7037922, 0.7043171,-0.0867985,0.33855140209198,Enabled,  98.671, 303.945,-1436.685, 0.0100836, 0.0110913,-0.7350419, 0.6778559,0.26571524143218994,
G0 X448 Y848 Z848 A-33 B-69 C0\n,28,53,53,-33,-69,0,Enabled,  72.719, 210.708,-1421.974, 0.0332757, 0.7037838, 0.7043424,-0.0865036,0.34372377395629883,Enabled,  98.749, 303.932,-1436.701, 0.0099947, 0.0109882,-0.7349793, 0.6779268,0.26343637704849243,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.810, 207.056,-1430.280, 0.0271676, 0.6849180, 0.7207084,-0.1035794,0.34151050448417664,Enabled,  98.744, 303.916,-1436.683, 0.0100648, 0.0110420,-0.7349121, 0.6779978,0.26316511631011963,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.706, 207.029,-1430.315, 0.0262606, 0.6848730, 0.7206004,-0.1048542,0.3394905924797058,Enabled,  98.673, 303.962,-1436.707, 0.0100540, 0.0110413,-0.7350609, 0.6778365,0.2645459473133087,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.762, 207.044,-1430.300, 0.0256762, 0.6849058, 0.7204871,-0.1055615,0.3420688509941101,Enabled,  98.768, 303.954,-1436.721, 0.0098721, 0.0108303,-0.7350193, 0.6778879,0.2689296305179596,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.817, 207.068,-1430.282, 0.0262139, 0.6849330, 0.7205567,-0.1047742,0.3495118021965027,Enabled,  98.732, 303.962,-1436.692, 0.0100805, 0.0110331,-0.7350389, 0.6778602,0.26417091488838196,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.736, 207.070,-1430.249, 0.0259418, 0.6849293, 0.7205364,-0.1050052,0.3401210606098175,Enabled,  98.644, 303.921,-1436.666, 0.0101397, 0.0110783,-0.7349309, 0.6779757,0.2654591500759125,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.776, 207.068,-1430.245, 0.0272587, 0.6848590, 0.7207966,-0.1033317,0.33973097801208496,Enabled,  98.733, 303.929,-1436.692, 0.0100515, 0.0110292,-0.7349570, 0.6779495,0.26345956325531006,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.746, 207.052,-1430.302, 0.0272923, 0.6848127, 0.7208332,-0.1033738,0.34315988421440125,Enabled,  98.779, 303.937,-1436.704, 0.0098675, 0.0108164,-0.7349815, 0.6779290,0.262698233127594,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.679, 207.048,-1430.289, 0.0268144, 0.6848151, 0.7207578,-0.1040064,0.33573514223098755,Enabled,  98.675, 303.935,-1436.694, 0.0100159, 0.0110018,-0.7349900, 0.6779146,0.2656955420970917,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.771, 207.059,-1430.281, 0.0273810, 0.6848196, 0.7208357,-0.1032870,0.3470917046070099,Enabled,  98.756, 303.907,-1436.688, 0.0100199, 0.0109489,-0.7348692, 0.6780465,0.264567106962204,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.759, 207.059,-1430.341, 0.0268895, 0.6848629, 0.7206998,-0.1040745,0.34589293599128723,Enabled,  98.726, 303.957,-1436.703, 0.0100181, 0.0109931,-0.7350044, 0.6778992,0.26984524726867676,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.694, 207.055,-1430.283, 0.0268959, 0.6848392, 0.7207622,-0.1037965,0.3421546220779419,Enabled,  98.703, 303.910,-1436.697, 0.0099179, 0.0109005,-0.7348923, 0.6780237,0.26277849078178406,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.759, 207.027,-1430.262, 0.0266231, 0.6848241, 0.7207265,-0.1042133,0.3402120769023895,Enabled,  98.753, 303.919,-1436.682, 0.0100549, 0.0109942,-0.7349144, 0.6779962,0.2641996145248413,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.682, 207.032,-1430.120, 0.0260106, 0.6847979, 0.7207438,-0.1044206,0.34348565340042114,Enabled,  98.711, 303.940,-1436.709, 0.0100234, 0.0110091,-0.7349988, 0.6779050,0.2634093463420868,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.679, 207.062,-1430.107, 0.0252174, 0.6848685, 0.7205586,-0.1054258,0.34060850739479065,Enabled,  98.700, 303.889,-1436.687, 0.0099744, 0.0109170,-0.7348282, 0.6780921,0.2602193057537079,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.826, 207.137,-1429.959, 0.0250058, 0.6849958, 0.7204626,-0.1053044,0.3402840793132782,Enabled,  98.770, 303.901,-1436.672, 0.0100000, 0.0109512,-0.7348450, 0.6780729,0.2601151764392853,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.800, 207.158,-1430.001, 0.0250264, 0.6850398, 0.7204233,-0.1052825,0.3406069278717041,Enabled,  98.722, 303.945,-1436.703, 0.0099571, 0.0109400,-0.7349780, 0.6779296,0.26296466588974,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.772, 207.105,-1430.109, 0.0252926, 0.6850185, 0.7204156,-0.1054103,0.34343045949935913,Enabled,  98.704, 303.905,-1436.684, 0.0099951, 0.0109433,-0.7348659, 0.6780505,0.26037222146987915,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.794, 207.077,-1430.034, 0.0255381, 0.6849282, 0.7205703,-0.1048790,0.33972644805908203,Enabled,  98.786, 303.914,-1436.690, 0.0099413, 0.0108786,-0.7349162, 0.6779979,0.2626688778400421,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.730, 207.085,-1430.001, 0.0250602, 0.6849540, 0.7204884,-0.1053873,0.3380322754383087,Enabled,  98.725, 303.954,-1436.707, 0.0099018, 0.0108879,-0.7350649, 0.6778370,0.2668117582798004,
G0 X400 Y976 Z976 A-24 B-20 C0\n,25,61,61,-24,-20,0,Enabled,  60.771, 207.124,-1429.882, 0.0250849, 0.6850074, 0.7204883,-0.1050346,0.3379342257976532,Enabled,  98.682, 303.938,-1436.686, 0.0100764, 0.0110599,-0.7350053, 0.6778963,0.26863351464271545,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.988, 238.240,-1414.565, 0.0545641,-0.7131237,-0.6835791, 0.1455916,0.36405420303344727,Enabled,  98.711, 304.026,-1436.688, 0.0100324, 0.0110324,-0.7349474, 0.6779602,0.2613866329193115,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.956, 238.235,-1414.543, 0.0545394,-0.7130880,-0.6836374, 0.1455023,0.3638627827167511,Enabled,  98.708, 304.036,-1436.703, 0.0100303, 0.0110349,-0.7349805, 0.6779243,0.2693102955818176,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.926, 238.226,-1414.550, 0.0549035,-0.7130312,-0.6835836, 0.1458958,0.35822629928588867,Enabled,  98.699, 304.001,-1436.705, 0.0100190, 0.0109939,-0.7348486, 0.6780681,0.2665616273880005,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.950, 238.237,-1414.504, 0.0541109,-0.7131174,-0.6837738, 0.1448757,0.3618483543395996,Enabled,  98.700, 304.030,-1436.714, 0.0100716, 0.0110738,-0.7349280, 0.6779799,0.2656807601451874,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.944, 238.222,-1414.589, 0.0537624,-0.7131470,-0.6837726, 0.1448652,0.36582043766975403,Enabled,  98.706, 304.034,-1436.701, 0.0100301, 0.0110104,-0.7349568, 0.6779503,0.2725391685962677,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.878, 238.218,-1414.511, 0.0540446,-0.7130581,-0.6838197, 0.1449762,0.3633590638637543,Enabled,  98.733, 304.058,-1436.725, 0.0098897, 0.0108539,-0.7350475, 0.6778566,0.26642128825187683,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.889, 238.212,-1414.468, 0.0536650,-0.7130699,-0.6839147, 0.1446106,0.37208619713783264,Enabled,  98.735, 304.026,-1436.713, 0.0099460, 0.0109558,-0.7349270, 0.6779848,0.2626867890357971,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.866, 238.206,-1414.506, 0.0545454,-0.7129593,-0.6837175, 0.1457534,0.36370429396629333,Enabled,  98.720, 304.034,-1436.702, 0.0099778, 0.0109788,-0.7349833, 0.6779229,0.26580676436424255,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.886, 238.224,-1414.434, 0.0545321,-0.7130035,-0.6837531, 0.1453755,0.36647623777389526,Enabled,  98.672, 304.049,-1436.706, 0.0100895, 0.0111369,-0.7350305, 0.6778675,0.2679513692855835,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.887, 238.222,-1414.433, 0.0547000,-0.7129628,-0.6837376, 0.1455843,0.36027076840400696,Enabled,  98.713, 304.032,-1436.700, 0.0100174, 0.0110210,-0.7349585, 0.6779485,0.26744765043258667,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.912, 238.218,-1414.493, 0.0541832,-0.7130688,-0.6837311, 0.1452886,0.3675161302089691,Enabled,  98.686, 304.055,-1436.716, 0.0100912, 0.0111068,-0.7350157, 0.6778840,0.26832297444343567,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.910, 238.238,-1414.258, 0.0539266,-0.7131100,-0.6839203, 0.1442885,0.3681408166885376,Enabled,  98.707, 304.065,-1436.727, 0.0099725, 0.0109762,-0.7350779, 0.6778205,0.26499873399734497,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.930, 238.254,-1414.237, 0.0544408,-0.7130445,-0.6838407, 0.1447949,0.3643690049648285,Enabled,  98.714, 304.022,-1436.701, 0.0100300, 0.0110549,-0.7349420, 0.6779657,0.2645640969276428,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.946, 238.253,-1414.381, 0.0547936,-0.7130407,-0.6836606, 0.1455292,0.3631446659564972,Enabled,  98.714, 304.029,-1436.720, 0.0099831, 0.0109923,-0.7349513, 0.6779574,0.26541656255722046,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.939, 238.258,-1414.388, 0.0545984,-0.7130588,-0.6837067, 0.1452972,0.36452674865722656,Enabled,  98.699, 304.031,-1436.709, 0.0100137, 0.0110028,-0.7349523, 0.6779556,0.2654675543308258,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.977, 238.256,-1414.419, 0.0541687,-0.7131301,-0.6837606, 0.1448539,0.3666737973690033,Enabled,  98.770, 304.034,-1436.728, 0.0098589, 0.0108203,-0.7349542, 0.6779587,0.26437899470329285,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.989, 238.254,-1414.451, 0.0542660,-0.7131817,-0.6836798, 0.1449450,0.36038365960121155,Enabled,  98.695, 304.020,-1436.704, 0.0100417, 0.0110514,-0.7349227, 0.6779865,0.2644147276878357,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  82.999, 238.244,-1414.545, 0.0544193,-0.7131973,-0.6835632, 0.1453599,0.3607127070426941,Enabled,  98.711, 304.011,-1436.705, 0.0099663, 0.0109848,-0.7349198, 0.6779919,0.261509507894516,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  83.053, 238.244,-1414.533, 0.0537686,-0.7133157,-0.6836250, 0.1447286,0.36880406737327576,Enabled,  98.751, 304.038,-1436.726, 0.0099202, 0.0109119,-0.7349799, 0.6779286,0.26632118225097656,
G0 X32 Y384 Z384 A-75 B-23 C0\n,2,24,24,-75,-23,0,Enabled,  83.040, 238.257,-1414.492, 0.0532793,-0.7133957,-0.6837146, 0.1440911,0.3650687038898468,Enabled,  98.731, 304.044,-1436.729, 0.0099171, 0.0108883,-0.7350011, 0.6779060,0.26969078183174133,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  72.016, 220.731,-1418.084, 0.0267649,-0.7043543,-0.7039124, 0.0876123,0.3515595495700836,Enabled,  98.707, 304.038,-1436.699, 0.0100435, 0.0110801,-0.7350159, 0.6778849,0.2662290334701538,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.975, 220.711,-1418.237, 0.0274259,-0.7042466,-0.7038575, 0.0887074,0.34555524587631226,Enabled,  98.736, 304.044,-1436.718, 0.0099269, 0.0109544,-0.7350557, 0.6778455,0.2613427937030792,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.980, 220.706,-1418.351, 0.0264098,-0.7043318,-0.7039215, 0.0878283,0.3489345908164978,Enabled,  98.701, 304.026,-1436.715, 0.0099891, 0.0109877,-0.7349957, 0.6779092,0.26612231135368347,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.957, 220.707,-1418.283, 0.0265819,-0.7042415,-0.7039974, 0.0878920,0.3512926697731018,Enabled,  98.725, 304.013,-1436.699, 0.0099888, 0.0109945,-0.7349609, 0.6779467,0.26224997639656067,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.926, 220.692,-1418.299, 0.0263896,-0.7042198,-0.7040336, 0.0878338,0.35362404584884644,Enabled,  98.712, 304.015,-1436.700, 0.0100071, 0.0110232,-0.7349557, 0.6779517,0.2609317898750305,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.878, 220.693,-1418.232, 0.0261629,-0.7041651,-0.7041755, 0.0872002,0.34879013895988464,Enabled,  98.711, 303.995,-1436.699, 0.0099497, 0.0109408,-0.7348675, 0.6780494,0.25904279947280884,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.880, 220.692,-1418.245, 0.0278712,-0.7040179,-0.7040198, 0.0890953,0.3422454297542572,Enabled,  98.745, 304.073,-1436.721, 0.0099498, 0.0109748,-0.7351240, 0.6777709,0.2634294629096985,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.890, 220.711,-1418.193, 0.0264441,-0.7041617,-0.7041346, 0.0874732,0.34940797090530396,Enabled,  98.738, 304.002,-1436.714, 0.0098894, 0.0109026,-0.7348986, 0.6780173,0.2627309262752533,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.903, 220.716,-1418.240, 0.0273971,-0.7041377,-0.7039768, 0.0886346,0.3443262279033661,Enabled,  98.698, 304.036,-1436.712, 0.0099913, 0.0109862,-0.7350228, 0.6778797,0.2650333344936371,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.962, 220.728,-1418.177, 0.0268687,-0.7041794,-0.7040542, 0.0878469,0.35131755471229553,Enabled,  98.771, 303.987,-1436.714, 0.0098924, 0.0109146,-0.7348719, 0.6780460,0.2573447525501251,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.963, 220.752,-1418.274, 0.0258934,-0.7042679,-0.7041162, 0.0869295,0.35304221510887146,Enabled,  98.752, 304.020,-1436.716, 0.0098253, 0.0108241,-0.7349538, 0.6779596,0.26420003175735474,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.964, 220.756,-1418.240, 0.0250565,-0.7042946,-0.7042398, 0.0859520,0.3567846417427063,Enabled,  98.703, 303.998,-1436.711, 0.0099914, 0.0109987,-0.7348685, 0.6780468,0.2626813054084778,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.986, 220.732,-1418.331, 0.0260353,-0.7041956,-0.7041377, 0.0872973,0.3529996871948242,Enabled,  98.762, 304.035,-1436.718, 0.0099341, 0.0109656,-0.7350002, 0.6779054,0.2670426070690155,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.907, 220.732,-1418.161, 0.0258437,-0.7041836,-0.7042471, 0.0865658,0.358781099319458,Enabled,  98.692, 304.000,-1436.703, 0.0099885, 0.0109869,-0.7348959, 0.6780173,0.2650878131389618,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.915, 220.730,-1418.270, 0.0269041,-0.7040784,-0.7041144, 0.0881625,0.3480822443962097,Enabled,  98.749, 304.037,-1436.733, 0.0098593, 0.0108607,-0.7350264, 0.6778798,0.2631159722805023,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.955, 220.737,-1418.200, 0.0270036,-0.7040657,-0.7041406, 0.0880244,0.3494037389755249,Enabled,  98.751, 304.019,-1436.713, 0.0099832, 0.0109591,-0.7349743, 0.6779329,0.26135602593421936,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.878, 220.738,-1418.198, 0.0268132,-0.7040440,-0.7041888, 0.0878703,0.35181742906570435,Enabled,  98.711, 303.995,-1436.716, 0.0099002, 0.0109043,-0.7348873, 0.6780293,0.26497963070869446,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.901, 220.744,-1418.209, 0.0280502,-0.7039512,-0.7040560, 0.0892808,0.34648197889328003,Enabled,  98.727, 304.028,-1436.716, 0.0099675, 0.0109871,-0.7349919, 0.6779135,0.2649799585342407,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.931, 220.766,-1418.051, 0.0268310,-0.7040368,-0.7042587, 0.0873605,0.35051804780960083,Enabled,  98.718, 304.027,-1436.714, 0.0100663, 0.0110753,-0.7350004, 0.6779014,0.2622186243534088,
G0 X240 Y720 Z720 A-51 B-28 C0\n,15,45,45,-51,-28,0,Enabled,  71.872, 220.770,-1418.141, 0.0273261,-0.7040063,-0.7041677, 0.0881831,0.35394224524497986,Enabled,  98.694, 304.020,-1436.720, 0.0099416, 0.0109517,-0.7349777, 0.6779299,0.26160120964050293,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.624, 238.103,-1416.065, 0.0481397,-0.7252980,-0.6810928, 0.0879653,0.3538389801979065,Enabled,  98.615, 304.038,-1436.684, 0.0102830, 0.0113026,-0.7350168, 0.6778767,0.26324260234832764,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.676, 238.115,-1415.968, 0.0480354,-0.7253354,-0.6811165, 0.0875306,0.35151538252830505,Enabled,  98.716, 304.024,-1436.705, 0.0100928, 0.0110705,-0.7349744, 0.6779294,0.26690930128097534,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.641, 238.110,-1416.072, 0.0481495,-0.7253201,-0.6810425, 0.0881676,0.3526819050312042,Enabled,  98.759, 303.988,-1436.729, 0.0098434, 0.0107931,-0.7348449, 0.6780778,0.26059186458587646,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.543, 238.077,-1416.107, 0.0490203,-0.7251204,-0.6810701, 0.0891111,0.34915921092033386,Enabled,  98.688, 304.011,-1436.709, 0.0100609, 0.0110647,-0.7349399, 0.6779673,0.2620576322078705,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.557, 238.067,-1416.194, 0.0485066,-0.7251425,-0.6811313, 0.0887441,0.35516175627708435,Enabled,  98.742, 304.008,-1436.711, 0.0099942, 0.0109570,-0.7349178, 0.6779940,0.26149463653564453,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.506, 238.072,-1416.151, 0.0478236,-0.7251825,-0.6812423, 0.0879322,0.35459622740745544,Enabled,  98.663, 304.050,-1436.700, 0.0101368, 0.0111436,-0.7350610, 0.6778336,0.26718223094940186,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.507, 238.061,-1416.249, 0.0485525,-0.7251060,-0.6811143, 0.0891472,0.35714998841285706,Enabled,  98.712, 304.035,-1436.720, 0.0100007, 0.0109929,-0.7349842, 0.6779214,0.26432859897613525,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.507, 238.050,-1416.074, 0.0490340,-0.7250423,-0.6811510, 0.0891213,0.3533021807670593,Enabled,  98.742, 304.021,-1436.709, 0.0099776, 0.0109407,-0.7349719, 0.6779359,0.26561248302459717,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.475, 238.035,-1416.188, 0.0487389,-0.7250379,-0.6811610, 0.0892423,0.3548961579799652,Enabled,  98.707, 304.014,-1436.716, 0.0100127, 0.0109991,-0.7349496, 0.6779585,0.2670019865036011,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.494, 238.046,-1416.179, 0.0487402,-0.7250492,-0.6811652, 0.0891184,0.3543175160884857,Enabled,  98.720, 304.012,-1436.706, 0.0099921, 0.0109857,-0.7349511, 0.6779575,0.2683333456516266,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.525, 238.067,-1416.230, 0.0491046,-0.7250501,-0.6810675, 0.0896563,0.3502824604511261,Enabled,  98.754, 304.037,-1436.732, 0.0099179, 0.0108969,-0.7349952, 0.6779122,0.2659134566783905,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.526, 238.077,-1416.194, 0.0486765,-0.7251125,-0.6811141, 0.0890279,0.35955747961997986,Enabled,  98.649, 304.033,-1436.694, 0.0101960, 0.0111951,-0.7349974, 0.6779009,0.2621767520904541,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.513, 238.085,-1416.256, 0.0485093,-0.7250823,-0.6811590, 0.0890214,0.3577522337436676,Enabled,  98.700, 304.029,-1436.704, 0.0100760, 0.0110767,-0.7349815, 0.6779218,0.26547008752822876,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.516, 238.088,-1416.204, 0.0484774,-0.7250848,-0.6811959, 0.0887360,0.3591858446598053,Enabled,  98.739, 304.011,-1436.710, 0.0099573, 0.0109290,-0.7349284, 0.6779835,0.26215893030166626,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.490, 238.093,-1416.190, 0.0494807,-0.7249941,-0.6810786, 0.0898169,0.3535192012786865,Enabled,  98.717, 304.009,-1436.719, 0.0099664, 0.0109398,-0.7349190, 0.6779934,0.2596851885318756,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.574, 238.122,-1416.229, 0.0494218,-0.7251062,-0.6809693, 0.0897734,0.3496024012565613,Enabled,  98.675, 304.036,-1436.702, 0.0101594, 0.0111724,-0.7350228, 0.6778742,0.26401111483573914,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.617, 238.133,-1416.241, 0.0486753,-0.7252289,-0.6809886, 0.0890412,0.35422855615615845,Enabled,  98.723, 304.027,-1436.701, 0.0100219, 0.0109974,-0.7349914, 0.6779131,0.2620489001274109,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.643, 238.160,-1416.225, 0.0482322,-0.7253509,-0.6809656, 0.0884623,0.35755741596221924,Enabled,  98.701, 304.051,-1436.729, 0.0099997, 0.0109968,-0.7350480, 0.6778522,0.2657780349254608,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.695, 238.178,-1416.276, 0.0489651,-0.7253267,-0.6808289, 0.0893062,0.35331785678863525,Enabled,  98.726, 304.015,-1436.720, 0.0099930, 0.0109567,-0.7349235, 0.6779879,0.2628481984138489,
G0 X160 Y336 Z336 A-82 B-80 C0\n,10,21,21,-82,-80,0,Enabled,  93.695, 238.167,-1416.295, 0.0498154,-0.7252332,-0.6807293, 0.0903487,0.35189083218574524,Enabled,  98.718, 304.024,-1436.705, 0.0100522, 0.0110273,-0.7349914, 0.6779122,0.26038727164268494,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.923, 229.338,-1424.856, 0.0101962,-0.7404726,-0.6572635, 0.1400042,0.3612433969974518,Enabled,  98.782, 303.989,-1436.727, 0.0098454, 0.0108955,-0.7350401, 0.6778646,0.26506519317626953,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.898, 229.298,-1425.017, 0.0112642,-0.7404583,-0.6569167, 0.1416160,0.3645874559879303,Enabled,  98.757, 303.983,-1436.727, 0.0098449, 0.0109012,-0.7350464, 0.6778576,0.26209574937820435,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.958, 229.328,-1424.844, 0.0111818,-0.7404853,-0.6570114, 0.1410409,0.35461753606796265,Enabled,  98.765, 303.977,-1436.698, 0.0099693, 0.0110194,-0.7350423, 0.6778584,0.26237770915031433,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.943, 229.325,-1424.868, 0.0117486,-0.7404994,-0.6568533, 0.1416562,0.3543849587440491,Enabled,  98.790, 303.933,-1436.712, 0.0098112, 0.0108099,-0.7348975, 0.6780211,0.2607239782810211,
