G0 X240 Y832 Z1472 A0 B0 C0\n,15,52,92,0,0,0,Enabled,  -4.814,-111.272,-1337.011, 0.0920356,-0.8533197,-0.5048336, 0.0922925,0.2937588393688202,Enabled,  76.577, -25.207,-1344.583, 0.0147076, 0.0227810,-0.6927751, 0.7206438,0.22063176333904266,
G0 X240 Y832 Z1472 A0 B0 C0\n,15,52,92,0,0,0,Enabled,  -4.786,-111.305,-1337.013, 0.0910206,-0.8534871,-0.5048489, 0.0916661,0.2919574975967407,Enabled,  76.552, -25.198,-1344.564, 0.0148376, 0.0229197,-0.6928057, 0.7206072,0.22685886919498444,
G0 X240 Y832 Z1472 A0 B0 C0\n,15,52,92,0,0,0,Enabled,  -4.818,-111.307,-1337.041, 0.0928210,-0.8532640,-0.5046552, 0.0929936,0.28883352875709534,Enabled,  76.610, -25.213,-1344.586, 0.0146037, 0.0226984,-0.6927496, 0.7206729,0.22062255442142487,
G0 X240 Y832 Z1472 A0 B0 C0\n,15,52,92,0,0,0,Enabled,  -4.807,-111.301,-1337.076, 0.0902828,-0.8535795,-0.5048517, 0.0915200,0.28230395913124084,Enabled,  76.582, -25.196,-1344.578, 0.0147097, 0.0227844,-0.6927938, 0.7206256,0.22389496862888336,
G0 X240 Y832 Z1472 A0 B0 C0\n,15,52,92,0,0,0,Enabled,  -4.814,-111.298,-1337.057, 0.0918777,-0.8533645,-0.5047469, 0.0925099,0.2914370596408844,Enabled,  76.614, -25.204,-1344.598, 0.0146146, 0.0226668,-0.6927640, 0.7206600,0.22845491766929626,
G0 X240 Y832 Z1472 A0 B0 C0\n,15,52,92,0,0,0,Enabled,  -4.783,-111.287,-1337.079, 0.0916192,-0.8534240,-0.5047119, 0.0924086,0.2871916890144348,Enabled,  76.587, -25.188,-1344.587, 0.0146863, 0.0227807,-0.6928243, 0.7205968,0.22463133931159973,
G0 X240 Y832 Z1472 A0 B0 C0\n,15,52,92,0,0,0,Enabled,  -4.773,-111.309,-1337.104, 0.0910755,-0.8535075,-0.5047360, 0.0920425,0.28715190291404724,Enabled,  76.598, -25.201,-1344.591, 0.0146697, 0.0227307,-0.6927902, 0.7206315,0.22649112343788147,
G0 X240 Y832 Z1472 A0 B0 C0\n,15,52,92,0,0,0,Enabled,  -4.775,-111.326,-1337.086, 0.0910075,-0.8535175,-0.5047573, 0.0918992,0.290019690990448,Enabled,  76.610, -25.164,-1344.615, 0.0145961, 0.0227202,-0.6929676, 0.7204628,0.22584648430347443,
G0 X240 Y832 Z1472 A0 B0 C0\n,15,52,92,0,0,0,Enabled,  -4.774,-111.345,-1337.157, 0.0916858,-0.8534487,-0.5046498, 0.0924532,0.28884077072143555,Enabled,  76.567, -25.203,-1344.576, 0.0147846, 0.0228319,-0.6927713, 0.7206441,0.22434401512145996,
G0 X240 Y832 Z1472 A0 B0 C0\n,15,52,92,0,0,0,Enabled,  -4.795,-111.348,-1337.162, 0.0907851,-0.8535429,-0.5047429, 0.0919631,0.2887588441371918,Enabled,  76.604, -25.158,-1344.607, 0.0146039, 0.0227271,-0.6929319, 0.7204968,0.2237333208322525,
G0 X240 Y832 Z1472 A0 B0 C0\n,15,52,92,0,0,0,Enabled,  -4.783,-111.379,-1337.307, 0.0923961,-0.8533666,-0.5045106, 0.0932607,0.28358227014541626,Enabled,  76.589, -25.195,-1344.581, 0.0146891, 0.0227828,-0.6927872, 0.7206324,0.22668002545833588,
G0 X240 Y832 Z1472 A0 B0 C0\n,15,52,92,0,0,0,Enabled,  -4.748,-111.384,-1337.177, 0.0906547,-0.8536008,-0.5047090, 0.0917403,0.28930628299713135,Enabled,  76.579, -25.209,-1344.578, 0.0147404, 0.0228328,-0.6927471, 0.7206683,0.22916163504123688,
G0 X240 Y832 Z1472 A0 B0 C0\n,15,52,92,0,0,0,Enabled,  -4.742,-111.404,-1337.281, 0.0910934,-0.8535540,-0.5046130, 0.0922674,0.2825828790664673,Enabled,  76.646, -25.176,-1344.621, 0.0144640, 0.0225737,-0.6928893, 0.7205454,0.22503022849559784,
G0 X240 Y832 Z1472 A0 B0 C0\n,15,52,92,0,0,0,Enabled,  -4.742,-111.408,-1337.223, 0.0909050,-0.8535541,-0.5046945, 0.0920068,0.2917326092720032,Enabled,  76.576, -25.190,-1344.581, 0.0147447, 0.0228313,-0.6928432, 0.7205759,0.2276497334241867,
G0 X240 Y832 Z1472 A0 B0 C0\n,15,52,92,0,0,0,Enabled,  -4.739,-111.416,-1337.288, 0.0925299,-0.8533714,-0.5044749, 0.0932764,0.2829282283782959,Enabled,  76.592, -25.196,-1344.588, 0.0146656, 0.0227729,-0.6928236, 0.7205982,0.22479760646820068,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.430, -88.568,-1341.071, 0.1197130, 0.7471678, 0.6282037,-0.1810224,0.27505528926849365,Enabled,  76.547, -25.119,-1344.610, 0.0147505, 0.0227754,-0.6929130, 0.7205104,0.22479870915412903,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.461, -88.600,-1341.123, 0.1200544, 0.7471287, 0.6282227,-0.1808918,0.2783888876438141,Enabled,  76.567, -25.176,-1344.576, 0.0147883, 0.0227672,-0.6927246, 0.7206910,0.22684237360954285,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.506, -88.617,-1341.193, 0.1191188, 0.7472948, 0.6279050,-0.1819245,0.2782307267189026,Enabled,  76.591, -25.162,-1344.578, 0.0147511, 0.0227457,-0.6927782, 0.7206410,0.22579200565814972,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.448, -88.575,-1341.114, 0.1197407, 0.7471720, 0.6281506,-0.1811713,0.27580970525741577,Enabled,  76.569, -25.175,-1344.583, 0.0146807, 0.0226937,-0.6927260, 0.7206942,0.223468616604805,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.497, -88.585,-1341.148, 0.1193669, 0.7472674, 0.6280246,-0.1814607,0.27143269777297974,Enabled,  76.600, -25.169,-1344.585, 0.0146694, 0.0227048,-0.6927621, 0.7206594,0.2266983687877655,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.501, -88.535,-1341.036, 0.1198628, 0.7471891, 0.6282496,-0.1806761,0.27304089069366455,Enabled,  76.609, -25.193,-1344.570, 0.0146817, 0.0226566,-0.6926643, 0.7207546,0.22402548789978027,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.451, -88.535,-1341.070, 0.1193276, 0.7472137, 0.6281185,-0.1813830,0.2790916860103607,Enabled,  76.533, -25.169,-1344.575, 0.0148386, 0.0228481,-0.6927423, 0.7206705,0.22831371426582336,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.492, -88.540,-1341.142, 0.1191918, 0.7472322, 0.6279814,-0.1818702,0.27994394302368164,Enabled,  76.624, -25.157,-1344.600, 0.0145658, 0.0225836,-0.6927941, 0.7206346,0.22671714425086975,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.529, -88.537,-1341.181, 0.1194238, 0.7472001, 0.6280018,-0.1817792,0.28714272379875183,Enabled,  76.580, -25.163,-1344.588, 0.0147657, 0.0227815,-0.6927660, 0.7206513,0.22374306619167328,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.491, -88.486,-1341.088, 0.1196365, 0.7471423, 0.6281788,-0.1812646,0.27707353234291077,Enabled,  76.552, -25.158,-1344.575, 0.0147635, 0.0228028,-0.6927915, 0.7206262,0.22596891224384308,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.529, -88.546,-1341.250, 0.1192848, 0.7472184, 0.6279433,-0.1819973,0.28284192085266113,Enabled,  76.566, -25.152,-1344.581, 0.0147847, 0.0227954,-0.6928008, 0.7206170,0.2241252362728119,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.555, -88.525,-1341.189, 0.1192428, 0.7472710, 0.6279413,-0.1818159,0.2778492867946625,Enabled,  76.614, -25.175,-1344.591, 0.0146455, 0.0226689,-0.6927368, 0.7206853,0.22599951922893524,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.548, -88.554,-1341.293, 0.1193607, 0.7472647, 0.6278800,-0.1819758,0.2820730209350586,Enabled,  76.579, -25.159,-1344.586, 0.0146898, 0.0227091,-0.6927773, 0.7206443,0.22456824779510498,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.538, -88.503,-1341.186, 0.1199961, 0.7471316, 0.6281574,-0.1811453,0.28261253237724304,Enabled,  76.570, -25.174,-1344.574, 0.0147642, 0.0227641,-0.6927224, 0.7206937,0.22489167749881744,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.562, -88.504,-1341.191, 0.1203099, 0.7470992, 0.6282214,-0.1808485,0.28049367666244507,Enabled,  76.636, -25.167,-1344.603, 0.0145632, 0.0225648,-0.6927683, 0.7206600,0.2236918956041336,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.501, -88.527,-1341.257, 0.1200650, 0.7470585, 0.6281780,-0.1813293,0.28420698642730713,Enabled,  76.584, -25.162,-1344.595, 0.0146675, 0.0227206,-0.6927704, 0.7206509,0.22234834730625153,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.508, -88.511,-1341.238, 0.1197757, 0.7470788, 0.6281677,-0.1814726,0.2761739194393158,Enabled,  76.598, -25.180,-1344.564, 0.0146539, 0.0226532,-0.6927108, 0.7207107,0.2225174605846405,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.494, -88.548,-1341.296, 0.1199380, 0.7470132, 0.6281953,-0.1815402,0.2783728837966919,Enabled,  76.565, -25.150,-1344.581, 0.0147875, 0.0228261,-0.6928144, 0.7206029,0.2256942242383957,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.477, -88.594,-1341.378, 0.1196806, 0.7470315, 0.6280698,-0.1820679,0.2837875187397003,Enabled,  76.571, -25.171,-1344.579, 0.0147293, 0.0227691,-0.6927305, 0.7206864,0.22440506517887115,
G0 X80 Y368 Z608 A0 B0 C0\n,5,23,38,0,0,0,Enabled,  26.474, -88.608,-1341.360, 0.1201842, 0.7469606, 0.6282000,-0.1815774,0.28963568806648254,Enabled,  76.604, -25.153,-1344.606, 0.0146523, 0.0226596,-0.6928270, 0.7205987,0.22511380910873413,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.710,-127.212,-1339.031, 0.2449071, 0.7281052, 0.6127352,-0.1855774,0.2540777623653412,Enabled,  76.592, -25.101,-1344.592, 0.0147209, 0.0226565,-0.6928256, 0.7205988,0.22705140709877014,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.645,-127.208,-1339.067, 0.2451493, 0.7279681, 0.6128409,-0.1854462,0.2634502053260803,Enabled,  76.574, -25.106,-1344.596, 0.0146626, 0.0226008,-0.6927927, 0.7206334,0.22501787543296814,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.697,-127.219,-1339.071, 0.2445177, 0.7281795, 0.6126738,-0.1860016,0.26027384400367737,Enabled,  76.596, -25.100,-1344.589, 0.0147689, 0.0226998,-0.6928334, 0.7205890,0.22837285697460175,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.640,-127.191,-1338.980, 0.2447747, 0.7280386, 0.6128650,-0.1855843,0.2531585991382599,Enabled,  76.571, -25.087,-1344.599, 0.0147869, 0.0227223,-0.6928892, 0.7205342,0.22783496975898743,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.604,-127.201,-1338.991, 0.2458211, 0.7276734, 0.6131511,-0.1846866,0.26704904437065125,Enabled,  76.593, -25.119,-1344.604, 0.0145898, 0.0225131,-0.6927848, 0.7206452,0.22238008677959442,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.646,-127.210,-1338.967, 0.2446000, 0.7280652, 0.6128116,-0.1858869,0.26533687114715576,Enabled,  76.603, -25.119,-1344.586, 0.0147451, 0.0226525,-0.6928177, 0.7206060,0.22380836308002472,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.627,-127.139,-1338.862, 0.2441845, 0.7282034, 0.6127785,-0.1860008,0.2536645531654358,Enabled,  76.554, -25.095,-1344.595, 0.0148351, 0.0227475,-0.6928580, 0.7205625,0.22546584904193878,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.576,-127.163,-1338.873, 0.2440053, 0.7282205, 0.6127292,-0.1863309,0.26686081290245056,Enabled,  76.576, -25.103,-1344.603, 0.0146809, 0.0226118,-0.6928181, 0.7206082,0.2235194742679596,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.592,-127.153,-1338.819, 0.2443622, 0.7280734, 0.6129205,-0.1858086,0.26372042298316956,Enabled,  76.616, -25.087,-1344.595, 0.0146960, 0.0226119,-0.6928712, 0.7205569,0.22352994978427887,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.581,-127.148,-1338.790, 0.2443971, 0.7280871, 0.6128995,-0.1857777,0.2642853558063507,Enabled,  76.599, -25.107,-1344.595, 0.0146443, 0.0225642,-0.6927912, 0.7206364,0.22593505680561066,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.562,-127.162,-1338.824, 0.2444043, 0.7280779, 0.6128874,-0.1858441,0.2651553153991699,Enabled,  76.566, -25.121,-1344.574, 0.0147474, 0.0226794,-0.6927859, 0.7206357,0.22369374334812164,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.605,-127.202,-1338.887, 0.2427841, 0.7286325, 0.6123311,-0.1876198,0.26976051926612854,Enabled,  76.597, -25.103,-1344.602, 0.0147556, 0.0226890,-0.6928630, 0.7205611,0.22534394264221191,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.588,-127.095,-1338.791, 0.2436476, 0.7283558, 0.6127008,-0.1863635,0.2621508538722992,Enabled,  76.567, -25.115,-1344.585, 0.0147406, 0.0226769,-0.6927888, 0.7206331,0.22501511871814728,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.568,-127.090,-1338.766, 0.2437656, 0.7282701, 0.6127889,-0.1862545,0.2683868706226349,Enabled,  76.570, -25.098,-1344.582, 0.0147664, 0.0226457,-0.6928291, 0.7205948,0.22093626856803894,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.571,-127.084,-1338.738, 0.2439556, 0.7281828, 0.6128960,-0.1859945,0.2619185447692871,Enabled,  76.616, -25.082,-1344.613, 0.0146511, 0.0226035,-0.6929021, 0.7205283,0.2221047729253769,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.564,-127.133,-1338.788, 0.2432172, 0.7284594, 0.6125751,-0.1869334,0.26873210072517395,Enabled,  76.545, -25.119,-1344.569, 0.0148079, 0.0227111,-0.6927570, 0.7206613,0.2267102152109146,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.580,-127.101,-1338.725, 0.2440941, 0.7281768, 0.6128769,-0.1858992,0.2606537640094757,Enabled,  76.557, -25.093,-1344.590, 0.0148329, 0.0227323,-0.6928843, 0.7205377,0.2294510304927826,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.600,-127.122,-1338.782, 0.2434864, 0.7283998, 0.6126381,-0.1866081,0.2616150677204132,Enabled,  76.606, -25.102,-1344.606, 0.0146833, 0.0226052,-0.6928455, 0.7205821,0.22585895657539368,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.606,-127.144,-1338.831, 0.2433615, 0.7284811, 0.6125109,-0.1868715,0.26170337200164795,Enabled,  76.597, -25.126,-1344.576, 0.0146034, 0.0225336,-0.6927574, 0.7206707,0.22575664520263672,
G0 X512 Y1152 Z1328 A0 B0 C0\n,32,72,83,0,0,0,Enabled,  18.613,-127.143,-1338.845, 0.2439542, 0.7282416, 0.6127315,-0.1863082,0.25397026538848877,Enabled,  76.592, -25.114,-1344.583, 0.0147272, 0.0226509,-0.6927951, 0.7206281,0.22417862713336945,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.338,-104.239,-1341.185, 0.2283932, 0.7071286, 0.6480406,-0.1668807,0.25162968039512634,Enabled,  76.579, -25.104,-1344.579, 0.0148529, 0.0228060,-0.6928039, 0.7206122,0.22885213792324066,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.280,-104.187,-1341.142, 0.2285150, 0.7070622, 0.6481488,-0.1665744,0.2493383139371872,Enabled,  76.535, -25.086,-1344.583, 0.0148483, 0.0228304,-0.6928574, 0.7205601,0.22759738564491272,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.265,-104.144,-1341.065, 0.2280389, 0.7071648, 0.6481125,-0.1669325,0.24474744498729706,Enabled,  76.627, -25.085,-1344.617, 0.0145406, 0.0225206,-0.6928663, 0.7205676,0.22650499641895294,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.265,-104.151,-1341.087, 0.2280754, 0.7070945, 0.6481599,-0.1669963,0.252412885427475,Enabled,  76.616, -25.106,-1344.582, 0.0147128, 0.0227056,-0.6927904, 0.7206312,0.2278548926115036,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.216,-104.085,-1340.999, 0.2281725, 0.7070634, 0.6482597,-0.1666072,0.24661938846111298,Enabled,  76.537, -25.102,-1344.581, 0.0148097, 0.0227186,-0.6927642, 0.7206541,0.22520782053470612,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.278,-104.039,-1340.958, 0.2285249, 0.7069983, 0.6483197,-0.1661668,0.24733023345470428,Enabled,  76.564, -25.078,-1344.591, 0.0148093, 0.0227799,-0.6928726, 0.7205479,0.2252020239830017,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.287,-104.059,-1341.017, 0.2286977, 0.7069353, 0.6483578,-0.1660482,0.24449004232883453,Enabled,  76.583, -25.095,-1344.587, 0.0148370, 0.0228084,-0.6928489, 0.7205693,0.22731217741966248,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.244,-104.124,-1341.185, 0.2283964, 0.7070590, 0.6481219,-0.1668550,0.2525215148925781,Enabled,  76.555, -25.102,-1344.590, 0.0146991, 0.0226930,-0.6927984, 0.7206243,0.2266089916229248,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.325,-104.094,-1341.184, 0.2284042, 0.7071181, 0.6480786,-0.1667621,0.24579647183418274,Enabled,  76.574, -25.093,-1344.592, 0.0147939, 0.0227718,-0.6928365, 0.7205833,0.23053617775440216,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.379,-104.145,-1341.275, 0.2285390, 0.7071602, 0.6479401,-0.1669370,0.2528895437717438,Enabled,  76.598, -25.105,-1344.578, 0.0147759, 0.0227458,-0.6928033, 0.7206163,0.2235221117734909,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.296,-104.058,-1341.177, 0.2287546, 0.7070646, 0.6481190,-0.1663515,0.2492297738790512,Enabled,  76.566, -25.068,-1344.613, 0.0146340, 0.0226548,-0.6929229, 0.7205071,0.22539754211902618,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.347,-104.017,-1341.117, 0.2285367, 0.7071324, 0.6481131,-0.1663856,0.24140234291553497,Enabled,  76.614, -25.118,-1344.580, 0.0146785, 0.0226458,-0.6927346, 0.7206875,0.22649386525154114,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.352,-104.020,-1341.130, 0.2285698, 0.7071204, 0.6481075,-0.1664134,0.2472403347492218,Enabled,  76.625, -25.103,-1344.591, 0.0146559, 0.0226487,-0.6928136, 0.7206119,0.2237602323293686,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.321,-104.070,-1341.241, 0.2276988, 0.7074305, 0.6477467,-0.1676893,0.2528200149536133,Enabled,  76.529, -25.073,-1344.599, 0.0147744, 0.0227495,-0.6928823, 0.7205403,0.22682827711105347,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.376,-104.067,-1341.212, 0.2285169, 0.7071605, 0.6480005,-0.1667313,0.24741965532302856,Enabled,  76.583, -25.084,-1344.584, 0.0147947, 0.0227470,-0.6928833, 0.7205390,0.22570982575416565,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.386,-104.103,-1341.237, 0.2291440, 0.7069557, 0.6481261,-0.1662506,0.2490634024143219,Enabled,  76.586, -25.105,-1344.588, 0.0148052, 0.0227526,-0.6927858, 0.7206323,0.22558815777301788,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.300,-104.103,-1341.249, 0.2289359, 0.7069545, 0.6481540,-0.1664336,0.25038471817970276,Enabled,  76.600, -25.082,-1344.616, 0.0145353, 0.0225447,-0.6928606, 0.7205725,0.22504723072052002,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.347,-104.110,-1341.243, 0.2291631, 0.7068809, 0.6482249,-0.1661570,0.24997377395629883,Enabled,  76.557, -25.098,-1344.578, 0.0148850, 0.0228403,-0.6928272, 0.7205880,0.225931316614151,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.329,-104.089,-1341.220, 0.2281647, 0.7071516, 0.6480339,-0.1671216,0.24928489327430725,Enabled,  76.591, -25.096,-1344.592, 0.0147569, 0.0227235,-0.6928402, 0.7205819,0.22406303882598877,
G0 X176 Y784 Z896 A0 B0 C0\n,11,49,56,0,0,0,Enabled,  22.286,-104.074,-1341.191, 0.2286496, 0.7069921, 0.6481656,-0.1666218,0.2528638541698456,Enabled,  76.552, -25.103,-1344.583, 0.0147559, 0.0227165,-0.6927730, 0.7206467,0.23107877373695374,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.395, -86.134,-1341.374, 0.1125345, 0.7419907, 0.6261532,-0.2114665,0.28610172867774963,Enabled,  76.577, -25.103,-1344.596, 0.0147421, 0.0228089,-0.6928861, 0.7205355,0.22846688330173492,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.392, -86.166,-1341.419, 0.1121773, 0.7420476, 0.6259953,-0.2119233,0.2823600769042969,Enabled,  76.609, -25.125,-1344.602, 0.0146320, 0.0226753,-0.6928079, 0.7206171,0.22454681992530823,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.390, -86.179,-1341.428, 0.1127116, 0.7419851, 0.6261284,-0.2114650,0.28209611773490906,Enabled,  76.594, -25.145,-1344.600, 0.0146399, 0.0227015,-0.6927558, 0.7206662,0.22558383643627167,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.415, -86.222,-1341.493, 0.1121322, 0.7420695, 0.6258821,-0.2122047,0.2820788323879242,Enabled,  76.593, -25.134,-1344.589, 0.0146906, 0.0227396,-0.6928051, 0.7206166,0.2236158847808838,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.398, -86.256,-1341.538, 0.1125244, 0.7420033, 0.6259599,-0.2119994,0.29153692722320557,Enabled,  76.584, -25.148,-1344.580, 0.0147058, 0.0227445,-0.6927568, 0.7206625,0.22424925863742828,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.358, -86.158,-1341.326, 0.1120813, 0.7420067, 0.6261215,-0.2117442,0.2828594446182251,Enabled,  76.588, -25.126,-1344.599, 0.0146592, 0.0227055,-0.6928277, 0.7205965,0.23151104152202606,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.402, -86.175,-1341.363, 0.1124114, 0.7420066, 0.6261144,-0.2115907,0.28006237745285034,Enabled,  76.575, -25.127,-1344.577, 0.0147497, 0.0228037,-0.6928192, 0.7205998,0.22383122146129608,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.383, -86.158,-1341.283, 0.1126772, 0.7419578, 0.6262569,-0.2111983,0.2778846025466919,Enabled,  76.585, -25.127,-1344.591, 0.0146954, 0.0227408,-0.6928172, 0.7206048,0.22424809634685516,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.375, -86.185,-1341.301, 0.1119591, 0.7420536, 0.6259941,-0.2120214,0.2812887132167816,Enabled,  76.606, -25.134,-1344.602, 0.0145961, 0.0226597,-0.6928139, 0.7206125,0.2241382598876953,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.384, -86.158,-1341.230, 0.1118309, 0.7420576, 0.6260490,-0.2119124,0.2813391089439392,Enabled,  76.604, -25.144,-1344.597, 0.0146707, 0.0226946,-0.6927754, 0.7206469,0.22584035992622375,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.372, -86.153,-1341.218, 0.1116157, 0.7420793, 0.6260026,-0.2120873,0.2796538174152374,Enabled,  76.535, -25.122,-1344.570, 0.0148580, 0.0229068,-0.6928501, 0.7205646,0.2277931421995163,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.401, -86.196,-1341.302, 0.1128253, 0.7419639, 0.6262180,-0.2112134,0.29228657484054565,Enabled,  76.604, -25.121,-1344.616, 0.0146161, 0.0226801,-0.6928470, 0.7205797,0.22591914236545563,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.378, -86.184,-1341.270, 0.1119882, 0.7420244, 0.6260502,-0.2119426,0.27947524189949036,Enabled,  76.567, -25.138,-1344.583, 0.0147760, 0.0228149,-0.6927868, 0.7206300,0.22408875823020935,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.373, -86.159,-1341.227, 0.1117053, 0.7420672, 0.6260293,-0.2120038,0.2762526273727417,Enabled,  76.574, -25.124,-1344.585, 0.0147346, 0.0227796,-0.6928279, 0.7205924,0.22385084629058838,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.406, -86.175,-1341.262, 0.1128351, 0.7419569, 0.6262717,-0.2110735,0.28278806805610657,Enabled,  76.561, -25.135,-1344.573, 0.0147757, 0.0228279,-0.6927882, 0.7206283,0.22649428248405457,
