G0 X384 Y928 Z1488 A0 B0 C0\n,24,58,93,0,0,0,Enabled,24.695,43.6,-1377.182,0.0353022,-0.8982754,-0.4289953,0.0884199,0.20097097754478455,Enabled,97.539,137.567,-1389.992,0.01047,0.0206138,-0.6705725,0.7414837,0.2947327494621277
G0 X384 Y928 Z1488 A0 B0 C0\n,24,58,93,0,0,0,Enabled,24.655,43.611,-1377.202,0.0355474,-0.8982295,-0.429049,0.0885269,0.19370688498020172,Enabled,97.518,137.571,-1389.992,0.010473,0.0206959,-0.6706002,0.7414562,0.30397406220436096
G0 X384 Y928 Z1488 A0 B0 C0\n,24,58,93,0,0,0,Enabled,24.669,43.626,-1377.12,0.0349341,-0.8983014,-0.4290897,0.0878418,0.19784274697303772,Enabled,97.519,137.559,-1389.982,0.0104736,0.0206447,-0.6705225,0.7415279,0.3012528419494629
G0 X384 Y928 Z1488 A0 B0 C0\n,24,58,93,0,0,0,Enabled,24.716,43.61,-1377.194,0.0346332,-0.8983864,-0.4289573,0.0877384,0.19819864630699158,Enabled,97.526,137.573,-1389.985,0.0104963,0.0206914,-0.6705788,0.7414754,0.29277142882347107
G0 X384 Y928 Z1488 A0 B0 C0\n,24,58,93,0,0,0,Enabled,24.723,43.616,-1377.178,0.0330031,-0.8984973,-0.4290541,0.0867512,0.19877570867538452,Enabled,97.512,137.559,-1389.969,0.0105074,0.0206901,-0.6705289,0.7415203,0.2935008108615875
G0 X384 Y928 Z1488 A0 B0 C0\n,24,58,93,0,0,0,Enabled,24.714,43.613,-1377.312,0.035288,-0.8983744,-0.4288025,0.0883544,0.19595812261104584,Enabled,97.52,137.571,-1389.991,0.0104847,0.0206331,-0.6705599,0.7414943,0.28946906328201294
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.922,47.733,-1380.2,0.0654813,0.8081675,0.5645983,-0.1542932,0.21471893787384033,Enabled,97.472,137.587,-1389.979,0.0105685,0.0207179,-0.6703734,0.7416593,0.301160067
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.936,47.723,-1380.284,0.0650753,0.8082063,0.5644411,-0.1548354,0.2185903936624527,Enabled,97.51,137.613,-1390.005,0.0104671,0.0206252,-0.670493,0.7415552,0.3013172149658203
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.975,47.784,-1380.133,0.0654982,0.8082048,0.5646416,-0.1539314,0.20653578639030457,Enabled,97.534,137.569,-1389.977,0.0104816,0.0206351,-0.6703355,0.7416972,0.2989676892757416
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.93,47.786,-1380.148,0.0655073,0.8081805,0.5646593,-0.15399,0.21289731562137604,Enabled,97.434,137.615,-1389.979,0.0106993,0.0208636,-0.6704978,0.7415409,0.30375242233276367
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.926,47.76,-1380.24,0.0650683,0.8081908,0.5645289,-0.1545991,0.21828140318393707,Enabled,97.483,137.599,-1389.975,0.0105738,0.0206945,-0.6704115,0.7416255,0.3034001886844635
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.951,47.761,-1380.143,0.0644988,0.8082435,0.5644634,-0.1548011,0.2065955251455307,Enabled,97.519,137.613,-1389.995,0.010519,0.0206741,-0.6704987,0.7415481,0.2988482713699341
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.922,47.752,-1380.081,0.0656649,0.8081612,0.5647407,-0.1537255,0.21416078507900238,Enabled,97.476,137.621,-1390.008,0.0105733,0.0207341,-0.6705294,0.7415178,0.30202174186706543
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.899,47.728,-1380.109,0.0647102,0.8081917,0.5645914,-0.1545163,0.20826798677444458,Enabled,97.486,137.594,-1389.987,0.0105506,0.0207025,-0.6704146,0.7416229,0.2980253994464874
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.844,47.731,-1380.113,0.0646306,0.808084,0.5647169,-0.1546542,0.21378864347934723,Enabled,97.547,137.562,-1389.985,0.0104058,0.0205418,-0.670305,0.7417283,0.29698219895362854
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.84,47.768,-1380.029,0.0652468,0.8080918,0.5648788,-0.1537606,0.21042127907276154,Enabled,97.487,137.597,-1389.989,0.0105615,0.02069,-0.6704336,0.7416058,0.3064809739589691
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.856,47.731,-1380.176,0.0648352,0.8081778,0.5646141,-0.1544539,0.21741580963134766,Enabled,97.45,137.602,-1389.975,0.0106759,0.0208387,-0.6704298,0.7416034,0.3006252944469452
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.862,47.741,-1380.106,0.0644966,0.8082074,0.5645783,-0.1545717,0.20950207114219666,Enabled,97.526,137.572,-1389.981,0.0104658,0.0205729,-0.6703182,0.7417147,0.3121741712093353
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.86,47.7,-1380.106,0.0646181,0.8081913,0.5645864,-0.1545752,0.21996352076530457,Enabled,97.486,137.588,-1389.995,0.0105918,0.020728,-0.6703913,0.7416425,0.30261826515197754
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.832,47.665,-1380.08,0.0647066,0.8081173,0.5647048,-0.1544931,0.21493566036224365,Enabled,97.498,137.587,-1389.989,0.0105421,0.0206733,-0.6704072,0.7416304,0.31446191668510437
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.799,47.639,-1380.081,0.0648633,0.808066,0.5647803,-0.1544197,0.2162192016839981,Enabled,97.496,137.628,-1390.013,0.0105326,0.0206678,-0.6705375,0.7415128,0.30455130338668823
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.773,47.659,-1379.95,0.0657936,0.8079731,0.5650977,-0.1533466,0.20713655650615692,Enabled,97.512,137.589,-1389.984,0.0104967,0.0206404,-0.6704033,0.7416355,0.30265969038009644
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.737,47.641,-1379.944,0.0657586,0.8079218,0.5651715,-0.1533604,0.2088918685913086,Enabled,97.482,137.595,-1390.003,0.0105963,0.0207346,-0.6704251,0.7416118,0.3033052980899811
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.715,47.623,-1379.976,0.0664588,0.807804,0.565339,-0.1530612,0.2152130901813507,Enabled,97.525,137.626,-1390.011,0.0104398,0.020583,-0.6705404,0.7415139,0.30413752794265747
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.686,47.616,-1379.963,0.0657256,0.8078094,0.5652618,-0.1536337,0.21126298606395721,Enabled,97.544,137.572,-1389.986,0.0103774,0.0205326,-0.6703272,0.7417089,0.30346789956092834
G0 X400 Y864 Z960 A0 B0 C0\n,25,54,60,0,0,0,Enabled,52.652,47.599,-1380.009,0.0664104,0.8076911,0.5654608,-0.1532278,0.21747787296772003,Enabled,97.46,137.609,-1389.99,0.0106354,0.0207973,-0.670469,0.7415697,0.2941199243068695
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.612,62.412,-1378.403,0.0095691,0.9161572,0.3901399,-0.0914074,0.22280840575695038,Enabled,97.548,137.544,-1390,0.0104087,0.0206079,-0.6704932,0.7415563,0.3110661208629608
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.597,62.426,-1378.396,0.0114262,0.916126,0.3903469,-0.0906193,0.22263707220554352,Enabled,97.498,137.515,-1389.97,0.0105925,0.0207394,-0.6703789,0.7416534,0.30237364768981934
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.626,62.418,-1378.405,0.0117314,0.9161588,0.3903199,-0.0903654,0.2211499810218811,Enabled,97.482,137.547,-1389.983,0.010653,0.0208447,-0.6705114,0.7415299,0.29236486554145813
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.631,62.416,-1378.426,0.0119608,0.9161651,0.3903157,-0.0902892,0.22679434716701508,Enabled,97.498,137.546,-1389.982,0.0106182,0.0207992,-0.6705083,0.7415344,0.30524638295173645
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.602,62.388,-1378.49,0.0105342,0.9161559,0.3901719,-0.0911772,0.22300191223621368,Enabled,97.509,137.545,-1389.989,0.0105314,0.0207411,-0.6704995,0.7415452,0.30169206857681274
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.566,62.401,-1378.434,0.0106195,0.9161202,0.3903117,-0.0909281,0.22338612377643585,Enabled,97.499,137.533,-1389.992,0.010602,0.0207615,-0.6704347,0.7416022,0.30225086212158203
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.579,62.378,-1378.331,0.013044,0.9161247,0.3905285,-0.0896261,0.22079648077487946,Enabled,97.474,137.518,-1389.967,0.0107011,0.0208634,-0.6703857,0.7416422,0.3013675808906555
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.566,62.327,-1378.556,0.0107866,0.9161426,0.3901819,-0.0912384,0.22851428389549255,Enabled,97.487,137.53,-1389.968,0.0106633,0.0208319,-0.6704486,0.7415868,0.2986351549625397
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.563,62.334,-1378.469,0.0114099,0.9161633,0.3902463,-0.0906779,0.2264331877231598,Enabled,97.483,137.541,-1389.982,0.0106299,0.0207762,-0.6704793,0.7415611,0.3098888099193573
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.551,62.352,-1378.481,0.0117421,0.9161471,0.3903419,-0.090387,0.22461673617362976,Enabled,97.549,137.551,-1390.014,0.0104219,0.0205972,-0.6705189,0.7415332,0.30425846576690674
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.5,62.362,-1378.593,0.0109218,0.9160925,0.3903342,-0.0910737,0.22689108550548553,Enabled,97.495,137.542,-1389.973,0.0106325,0.020795,-0.6704774,0.7415622,0.30093660950660706
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.447,62.386,-1378.57,0.0118089,0.9160415,0.3905255,-0.0906551,0.21979115903377533,Enabled,97.475,137.578,-1389.993,0.0106332,0.0208389,-0.6706257,0.7414268,0.3126462399959564
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.428,62.389,-1378.637,0.0118059,0.9160121,0.39057,-0.090761,0.2189757376909256,Enabled,97.535,137.553,-1390.01,0.0104621,0.0206448,-0.6705393,0.7415129,0.30796241760253906
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.445,62.372,-1378.757,0.0101044,0.9160359,0.3903202,-0.0917948,0.2276391088962555,Enabled,97.494,137.584,-1390.019,0.0106353,0.0208161,-0.670646,0.7414092,0.30123844742774963
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.473,62.378,-1378.633,0.0113082,0.9160935,0.3903705,-0.0908604,0.2211388349533081,Enabled,97.483,137.535,-1389.978,0.0106414,0.0208077,-0.6704692,0.7415692,0.30264168977737427
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.477,62.386,-1378.668,0.0106209,0.9161063,0.3902804,-0.0912011,0.22170788049697876,Enabled,97.523,137.526,-1389.998,0.0105039,0.0206755,-0.670435,0.7416058,0.31199613213539124
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.457,62.393,-1378.686,0.0116456,0.9160681,0.3904433,-0.0907617,0.2214195281267166,Enabled,97.55,137.55,-1390.027,0.0104261,0.0206146,-0.6705325,0.7415205,0.2960900068283081
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.44,62.393,-1378.712,0.011905,0.9160516,0.3904884,-0.0907001,0.2197919636964798,Enabled,97.539,137.573,-1390.01,0.0104745,0.0206301,-0.6706091,0.74145,0.3040113151073456
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.405,62.403,-1378.706,0.0113483,0.9160343,0.3905011,-0.0908913,0.2191586047410965,Enabled,97.502,137.555,-1389.998,0.0105506,0.0207199,-0.670524,0.7415234,0.3001476526260376
G0 X240 Y384 Z1056 A0 B0 C0\n,15,24,66,0,0,0,Enabled,33.411,62.388,-1378.771,0.0100247,0.9160403,0.3903425,-0.0916645,0.2238529920578003,Enabled,97.525,137.542,-1389.999,0.0105174,0.0206758,-0.670477,0.7415676,0.304718018
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.247,42.19,-1378.323,0.0370684,0.9425082,0.3247011,-0.0698094,0.1834309995174408,Enabled,97.538,137.583,-1390.056,0.0104592,0.0206292,-0.6706904,0.7413767,0.3085173964500427
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.27,42.114,-1378.302,0.0346953,0.9426506,0.3243743,-0.0706212,0.18229207396507263,Enabled,97.539,137.545,-1390.035,0.0104242,0.0205702,-0.6705497,0.7415061,0.3098022937774658
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.289,42.072,-1378.287,0.0345603,0.9426982,0.3242704,-0.0705287,0.17949077486991882,Enabled,97.54,137.56,-1390.041,0.0104755,0.0206305,-0.670602,0.7414564,0.29391390085220337
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.292,42.053,-1378.176,0.0359467,0.9426765,0.3243509,-0.0697518,0.18181467056274414,Enabled,97.521,137.565,-1390.03,0.0104919,0.0206241,-0.6705857,0.7414712,0.30283352732658386
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.29,42.011,-1378.206,0.0343238,0.942735,0.3242165,-0.0704016,0.18218451738357544,Enabled,97.544,137.581,-1390.043,0.0104179,0.0205882,-0.6706482,0.7414166,0.2976949214935303
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.332,41.938,-1378.134,0.0357432,0.9427498,0.3241736,-0.06969,0.18568569421768188,Enabled,97.539,137.554,-1390.035,0.0104699,0.0206153,-0.6705497,0.7415042,0.31224459409713745
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.327,41.907,-1378.025,0.0352392,0.9427958,0.3241071,-0.0696335,0.18238694965839386,Enabled,97.532,137.54,-1390.028,0.0104565,0.0206172,-0.6705239,0.7415277,0.2997429072856903
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.335,41.885,-1377.975,0.0360566,0.9427846,0.3241451,-0.0691886,0.17812389135360718,Enabled,97.549,137.539,-1390.033,0.0103947,0.0205606,-0.6705506,0.741506,0.31127071380615234
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.354,41.868,-1378.003,0.0357751,0.9427933,0.3241028,-0.0694141,0.18201561272144318,Enabled,97.535,137.538,-1390.04,0.0104682,0.0206201,-0.6705498,0.741504,0.29501858353614807
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.399,41.857,-1377.986,0.0363694,0.9428185,0.3240276,-0.0691144,0.18418803811073303,Enabled,97.541,137.554,-1390.045,0.0104609,0.0206284,-0.6705844,0.7414725,0.29938894510269165
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.409,41.858,-1378.028,0.0340113,0.9429303,0.3237429,-0.0701149,0.1814475655555725,Enabled,97.517,137.578,-1390.045,0.010486,0.020643,-0.6706273,0.741433,0.3073963522911072
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.443,41.884,-1377.916,0.0354937,0.9429083,0.3238396,-0.0692245,0.1815100908279419,Enabled,97.511,137.561,-1390.033,0.010534,0.0206848,-0.670542,0.7415083,0.296609491
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.456,41.865,-1377.946,0.0361079,0.9429008,0.3238309,-0.0690493,0.17979246377944946,Enabled,97.544,137.529,-1390.018,0.0104752,0.0206104,-0.6704403,0.7416032,0.295960397
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.421,41.847,-1378.018,0.0344109,0.9429443,0.3237058,-0.0699034,0.18542830646038055,Enabled,97.542,137.575,-1390.063,0.0104301,0.0205852,-0.6706197,0.7414423,0.30107346177101135
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.382,41.857,-1378.017,0.0347374,0.9429122,0.3238225,-0.0696341,0.1856716275215149,Enabled,97.511,137.549,-1390.032,0.010526,0.02068,-0.6705242,0.7415247,0.30212023854255676
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.357,41.853,-1377.972,0.0337522,0.9429348,0.3238782,-0.0695539,0.18268318474292755,Enabled,97.563,137.52,-1390.032,0.010399,0.0205466,-0.6704708,0.7415785,0.30383872985839844
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.25,41.892,-1378.033,0.0337863,0.9428523,0.3240999,-0.069622,0.18086881935596466,Enabled,97.545,137.548,-1390.055,0.0104027,0.0205591,-0.6705484,0.7415079,0.30235007405281067
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.205,41.903,-1378.13,0.0355507,0.9427395,0.3243155,-0.0692662,0.1755453199148178,Enabled,97.555,137.559,-1390.05,0.0103614,0.020506,-0.6705887,0.7414734,0.3054603338241577
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.271,41.905,-1378.023,0.0366836,0.9427515,0.3242793,-0.0686802,0.17519858479499817,Enabled,97.492,137.576,-1390.026,0.0106534,0.0208132,-0.6706396,0.7414148,0.2971626818180084
G0 X448 Y928 Z1280 A0 B0 C0\n,28,58,80,0,0,0,Enabled,38.351,41.84,-1378.232,0.0351725,0.9428814,0.3238234,-0.069828,0.18829508125782013,Enabled,97.508,137.577,-1390.04,0.0105103,0.0206722,-0.6706423,0.7414183,0.3029532730579376
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.285,59.81,-1380.249,0.0237168,-0.9379967,-0.3434488,0.0405294,0.15384219586849213,Enabled,97.517,137.561,-1390.025,0.0104455,0.0206911,-0.6705284,0.7415217,0.3115021288394928
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.38,59.829,-1380.196,0.0236748,-0.9380252,-0.3433849,0.0404365,0.1534295678138733,Enabled,97.502,137.556,-1389.996,0.0105154,0.0207583,-0.6705261,0.7415209,0.29539546370506287
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.448,59.845,-1380.094,0.0218088,-0.9381294,-0.3433329,0.0394971,0.14981530606746674,Enabled,97.529,137.566,-1390.026,0.0104059,0.0206769,-0.6705773,0.7414784,0.31253060698509216
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.505,59.837,-1380.355,0.0236371,-0.938115,-0.3430867,0.0409031,0.15508444607257843,Enabled,97.483,137.53,-1389.996,0.0105872,0.0208375,-0.6704093,0.7416233,0.2941638231277466
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.532,59.866,-1380.208,0.0243117,-0.9381085,-0.343059,0.0408891,0.15910203754901886,Enabled,97.517,137.549,-1390.01,0.0104494,0.0206909,-0.6704807,0.7415648,0.3012802004814148
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.588,59.844,-1380.239,0.0228928,-0.9381873,-0.3430021,0.0403735,0.1582852602005005,Enabled,97.495,137.591,-1390.021,0.0105532,0.0208064,-0.670651,0.7414061,0.29961660504341125
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.605,59.84,-1380.247,0.0233243,-0.9381925,-0.3429336,0.0405866,0.15817710757255554,Enabled,97.545,137.547,-1390.028,0.0103726,0.0206272,-0.6704952,0.7415546,0.31040069460868835
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.619,59.806,-1380.171,0.0222094,-0.9382725,-0.3428712,0.0398849,0.1587090641260147,Enabled,97.471,137.569,-1390.01,0.0105958,0.0208174,-0.6705554,0.7414916,0.3012472987174988
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.648,59.767,-1380.24,0.0231389,-0.9382651,-0.3427529,0.0405401,0.157759428,Enabled,97.54,137.566,-1390.026,0.0104005,0.0206448,-0.6705578,0.741497,0.3051314055919647
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.603,59.737,-1380.291,0.023731,-0.9382349,-0.3427604,0.0408355,0.1542844921350479,Enabled,97.523,137.598,-1390.04,0.010423,0.0207064,-0.6707053,0.7413616,0.2982614040374756
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.518,59.731,-1380.396,0.0230109,-0.9381991,-0.3429209,0.0407205,0.1597963124513626,Enabled,97.522,137.551,-1390.016,0.010458,0.0206852,-0.6704923,0.7415543,0.29401126503944397
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.403,59.742,-1380.299,0.0236147,-0.938088,-0.3431788,0.0407625,0.1548086404800415,Enabled,97.494,137.553,-1390,0.0105164,0.020741,-0.6704825,0.7415608,0.29750779271125793
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.34,59.745,-1380.413,0.0236525,-0.9380083,-0.3433624,0.041028,0.15231747925281525,Enabled,97.529,137.556,-1390.014,0.0104297,0.0206991,-0.670542,0.7415094,0.29756900668144226
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.321,59.743,-1380.445,0.023781,-0.9379718,-0.3434204,0.0413002,0.15430104732513428,Enabled,97.506,137.569,-1390.022,0.0105142,0.020773,-0.6705646,0.7414857,0.3057520091533661
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.311,59.74,-1380.537,0.0234146,-0.937973,-0.3434207,0.0414802,0.1577727496623993,Enabled,97.493,137.535,-1390,0.0105248,0.0207417,-0.670425,0.7416126,0.29990270733833313
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.359,59.712,-1380.565,0.0235336,-0.9379979,-0.3433299,0.0416023,0.15133284032344818,Enabled,97.526,137.586,-1390.036,0.0104263,0.0206587,-0.6706475,0.7414151,0.30082210898399353
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.383,59.706,-1380.662,0.0233301,-0.9380101,-0.3432857,0.0418054,0.15151581168174744,Enabled,97.498,137.56,-1390.012,0.0105632,0.020785,-0.6705253,0.7415202,0.29750779271125793
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.367,59.706,-1380.671,0.0228276,-0.9380448,-0.3432672,0.0414533,0.1565220057964325,Enabled,97.522,137.546,-1390.018,0.0104025,0.0206749,-0.6704772,0.7415691,0.29245415329933167
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.381,59.711,-1380.601,0.0223668,-0.9380658,-0.3432899,0.0410417,0.15357543528079987,Enabled,97.514,137.537,-1390.002,0.0104767,0.0206797,-0.6704288,0.7416117,0.29714998602867126
G0 X272 Y480 Z912 A0 B0 C0\n,17,30,57,0,0,0,Enabled,44.416,59.682,-1380.571,0.0226615,-0.9380803,-0.3432376,0.0409861,0.15693363547325134,Enabled,97.555,137.546,-1390.017,0.0103681,0.0205977,-0.6704811,0.7415681,0.30389758944511414
G0 X624 Y768 Z896 A0 B0 C0\n,39,48,56,0,0,0,Enabled,62.898,44.104,-1379.385,0.0146712,0.888939,0.4466645,-0.1003143,0.18301260471343994,Enabled,97.475,137.572,-1389.979,0.0106131,0.0208249,-0.6705709,0.7414772,0.28750908374786377
G0 X624 Y768 Z896 A0 B0 C0\n,39,48,56,0,0,0,Enabled,62.85,44.099,-1379.453,0.0146758,0.8888581,0.4467715,-0.1005538,0.19017107784748077,Enabled,97.536,137.589,-1390.017,0.0104443,0.020628,-0.6706395,0.7414231,0.3077586889266968
G0 X624 Y768 Z896 A0 B0 C0\n,39,48,56,0,0,0,Enabled,62.833,44.082,-1379.459,0.0136813,0.8888385,0.4466768,-0.1012857,0.1898914873600006,Enabled,97.5,137.573,-1389.98,0.0105299,0.020712,-0.6705793,0.7414739,0.3028765022754669
G0 X624 Y768 Z896 A0 B0 C0\n,39,48,56,0,0,0,Enabled,62.798,44.118,-1379.406,0.0145156,0.8887777,0.4469099,-0.1006728,0.18523983657360077,Enabled,97.496,137.575,-1389.994,0.0105258,0.0207309,-0.6705699,0.741482,0.30811381340026855
G0 X624 Y768 Z896 A0 B0 C0\n,39,48,56,0,0,0,Enabled,62.776,44.125,-1379.574,0.0139303,0.8887097,0.446893,-0.1014282,0.19212931394577026,Enabled,97.522,137.574,-1389.998,0.0104651,0.0206421,-0.6705652,0.7414895,0.29958564043045044
G0 X624 Y768 Z896 A0 B0 C0\n,39,48,56,0,0,0,Enabled,62.804,44.155,-1379.418,0.0143697,0.8887426,0.4469759,-0.1007111,0.18366830050945282,Enabled,97.512,137.579,-1389.994,0.0104931,0.0206803,-0.6706117,0.741446,0.3027220666408539
G0 X624 Y768 Z896 A0 B0 C0\n,39,48,56,0,0,0,Enabled,62.834,44.153,-1379.407,0.0137149,0.8887619,0.4468687,-0.101106,0.18284447491168976,Enabled,97.528,137.559,-1389.995,0.0104561,0.0206416,-0.6705363,0.7415157,0.29956963658332825
G0 X624 Y768 Z896 A0 B0 C0\n,39,48,56,0,0,0,Enabled,62.808,44.18,-1379.399,0.0150568,0.8887084,0.4470951,-0.1003825,0.18449176847934723,Enabled,97.531,137.578,-1390.008,0.0103987,0.0205975,-0.6705827,0.7414759,0.3053882122039795
G0 X624 Y768 Z896 A0 B0 C0\n,39,48,56,0,0,0,Enabled,62.814,44.176,-1379.444,0.0128939,0.8887153,0.4468453,-0.1017264,0.18389347195625305,Enabled,97.536,137.571,-1390.003,0.0104097,0.0205354,-0.670555,0.7415025,0.3031032383441925
G0 X624 Y768 Z896 A0 B0 C0\n,39,48,56,0,0,0,Enabled,62.826,44.185,-1379.385,0.0137503,0.8887163,0.4469647,-0.101078,0.18255025148391724,Enabled,97.555,137.563,-1389.998,0.0103781,0.0205687,-0.6705499,0.7415066,0.29408830404281616
G0 X624 Y768 Z896 A0 B0 C0\n,39,48,56,0,0,0,Enabled,62.83,44.184,-1379.401,0.0138192,0.8887398,0.4469126,-0.1010929,0.18557552993297577,Enabled,97.498,137.593,-1389.989,0.0105051,0.0207183,-0.6706504,0.7414097,0.30262601375579834
G0 X624 Y768 Z896 A0 B0 C0\n,39,48,56,0,0,0,Enabled,62.818,44.173,-1379.592,0.0126342,0.8887149,0.4467164,-0.1023262,0.18623530864715576,Enabled,97.535,137.58,-1390.003,0.010412,0.0206003,-0.670594,0.7414653,0.3022156059741974
